date,state,deaths_new,deaths_bid,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
2020-10-06,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-06,Pahang,0,0,0,0,0,0,0
2020-10-06,Perak,0,0,0,0,0,0,0
2020-10-06,Perlis,0,0,0,0,0,0,0
2020-10-06,Penang,0,0,0,0,0,0,0
2020-10-06,Sabah,1,1,1,0,0,0,0
2020-10-06,Sarawak,0,0,0,0,0,0,0
2020-10-06,Selangor,0,0,0,0,0,0,0
2020-10-06,Terengganu,0,0,0,0,0,0,0
2020-10-06,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-06,Labuan,0,0,0,0,0,0,0
2020-10-06,Putrajaya,0,0,0,0,0,0,0
2020-10-07,Johor,0,0,0,0,0,0,0
2020-10-07,Kedah,0,0,0,0,0,0,0
2020-10-07,Kelantan,0,0,0,0,0,0,0
2020-10-07,Melaka,0,0,0,0,0,0,0
2020-10-07,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-07,Pahang,0,0,0,0,0,0,0
2020-10-07,Perak,0,0,0,0,0,0,0
2020-10-07,Perlis,0,0,0,0,0,0,0
2020-10-07,Penang,0,0,0,0,0,0,0
2020-10-07,Sabah,3,1,3,0,0,0,0
2020-10-07,Sarawak,0,0,0,0,0,0,0
2020-10-07,Selangor,0,0,0,0,0,0,0
2020-10-07,Terengganu,0,0,0,0,0,0,0
2020-10-07,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-07,Labuan,0,0,0,0,0,0,0
2020-10-07,Putrajaya,0,0,0,0,0,0,0
2020-10-08,Johor,0,0,0,0,0,0,0
2020-10-08,Kedah,0,0,0,0,0,0,0
2020-10-08,Kelantan,0,0,0,0,0,0,0
2020-10-08,Melaka,0,0,0,0,0,0,0
2020-10-08,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-08,Pahang,0,0,0,0,0,0,0
2020-10-08,Perak,0,0,0,0,0,0,0
2020-10-08,Perlis,0,0,0,0,0,0,0
2020-10-08,Penang,0,0,0,0,0,0,0
2020-10-08,Sabah,5,1,5,0,0,0,0
2020-10-08,Sarawak,0,0,0,0,0,0,0
2020-10-08,Selangor,0,0,0,0,0,0,0
2020-10-08,Terengganu,0,0,0,0,0,0,0
2020-10-08,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-08,Labuan,0,0,0,0,0,0,0
2020-10-08,Putrajaya,0,0,0,0,0,0,0
2020-10-09,Johor,0,0,0,0,0,0,0
2020-10-09,Kedah,0,0,0,0,0,0,0
2020-10-09,Kelantan,0,0,0,0,0,0,0
2020-10-09,Melaka,0,0,0,0,0,0,0
2020-10-09,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-09,Pahang,0,0,0,0,0,0,0
2020-10-09,Perak,0,0,0,0,0,0,0
2020-10-09,Perlis,0,0,0,0,0,0,0
2020-10-09,Penang,0,0,0,0,0,0,0
2020-10-09,Sabah,4,1,4,0,0,0,0
2020-10-09,Sarawak,0,0,0,0,0,0,0
2020-10-09,Selangor,0,0,0,0,0,0,0
2020-10-09,Terengganu,0,0,0,0,0,0,0
2020-10-09,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-09,Labuan,0,0,0,0,0,0,0
2020-10-09,Putrajaya,0,0,0,0,0,0,0
2020-10-10,Johor,0,0,0,0,0,0,0
2020-10-10,Kedah,0,0,0,0,0,0,0
2020-10-10,Kelantan,0,0,0,0,0,0,0
2020-10-10,Melaka,0,0,0,0,0,0,0
2020-10-10,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-10,Pahang,0,0,0,0,0,0,0
2020-10-10,Perak,0,0,0,0,0,0,0
2020-10-10,Perlis,0,0,0,0,0,0,0
2020-10-10,Penang,0,0,0,0,0,0,0
2020-10-10,Sabah,3,1,3,0,0,0,0
2020-10-10,Sarawak,0,0,0,0,0,0,0
2020-10-10,Selangor,0,0,0,0,0,0,0
2020-10-10,Terengganu,0,0,0,0,0,0,0
2020-10-10,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-10,Labuan,0,0,0,0,0,0,0
2020-10-10,Putrajaya,0,0,0,0,0,0,0
2020-10-11,Johor,0,0,0,0,0,0,0
2020-10-11,Kedah,0,0,0,0,0,0,0
2020-10-11,Kelantan,0,0,0,0,0,0,0
2020-10-11,Melaka,0,0,0,0,0,0,0
2020-10-11,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-11,Pahang,0,0,0,0,0,0,0
2020-10-11,Perak,0,0,0,0,0,0,0
2020-10-11,Perlis,0,0,0,0,0,0,0
2020-10-11,Penang,0,0,0,0,0,0,0
2020-10-11,Sabah,3,1,3,0,0,0,0
2020-10-11,Sarawak,0,0,0,0,0,0,0
2020-10-11,Selangor,0,0,0,0,0,0,0
2020-10-11,Terengganu,0,0,0,0,0,0,0
2020-10-11,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-11,Labuan,0,0,0,0,0,0,0
2020-10-11,Putrajaya,0,0,0,0,0,0,0
2020-10-12,Johor,0,0,0,0,0,0,0
2020-10-12,Kedah,0,0,0,0,0,0,0
2020-10-12,Kelantan,0,0,0,0,0,0,0
2020-10-12,Melaka,0,0,0,0,0,0,0
2020-10-12,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-12,Pahang,0,0,0,0,0,0,0
2020-10-12,Perak,0,0,0,0,0,0,0
2020-10-12,Perlis,0,0,0,0,0,0,0
2020-10-12,Penang,0,0,0,0,0,0,0
2020-10-12,Sabah,3,3,3,0,0,0,0
2020-10-12,Sarawak,0,0,0,0,0,0,0
2020-10-12,Selangor,0,0,0,0,0,0,0
2020-10-12,Terengganu,0,0,0,0,0,0,0
2020-10-12,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-12,Labuan,0,0,0,0,0,0,0
2020-10-12,Putrajaya,0,0,0,0,0,0,0
2020-10-13,Johor,0,0,0,0,0,0,0
2020-10-13,Kedah,0,0,0,0,0,0,0
2020-10-13,Kelantan,0,0,0,0,0,0,0
2020-10-13,Melaka,0,0,0,0,0,0,0
2020-10-13,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-13,Pahang,0,0,0,0,0,0,0
2020-10-13,Perak,0,0,0,0,0,0,0
2020-10-13,Perlis,0,0,0,0,0,0,0
2020-10-13,Penang,0,0,0,0,0,0,0
2020-10-13,Sabah,4,3,4,0,0,0,0
2020-10-13,Sarawak,0,0,0,0,0,0,0
2020-10-13,Selangor,0,0,0,0,0,0,0
2020-10-13,Terengganu,0,0,0,0,0,0,0
2020-10-13,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-13,Labuan,0,0,0,0,0,0,0
2020-10-13,Putrajaya,0,0,0,0,0,0,0
2020-10-14,Johor,0,0,0,0,0,0,0
2020-10-14,Kedah,0,0,0,0,0,0,0
2020-10-14,Kelantan,0,0,0,0,0,0,0
2020-10-14,Melaka,0,0,0,0,0,0,0
2020-10-14,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-14,Pahang,0,0,0,0,0,0,0
2020-10-14,Perak,0,0,0,0,0,0,0
2020-10-14,Perlis,0,0,0,0,0,0,0
2020-10-14,Penang,0,0,0,0,0,0,0
2020-10-14,Sabah,3,0,3,0,0,0,0
2020-10-14,Sarawak,0,0,0,0,0,0,0
2020-10-14,Selangor,0,0,0,0,0,0,0
2020-10-14,Terengganu,0,0,0,0,0,0,0
2020-10-14,Kuala Lumpur,1,1,1,0,0,0,0
2020-10-14,Labuan,0,0,0,0,0,0,0
2020-10-14,Putrajaya,0,0,0,0,0,0,0
2020-10-15,Johor,0,0,0,0,0,0,0
2020-10-15,Kedah,0,0,0,0,0,0,0
2020-10-15,Kelantan,0,0,0,0,0,0,0
2020-10-15,Melaka,0,0,0,0,0,0,0
2020-10-15,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-15,Pahang,0,0,0,0,0,0,0
2020-10-15,Perak,0,0,0,0,0,0,0
2020-10-15,Perlis,0,0,0,0,0,0,0
2020-10-15,Penang,0,0,0,0,0,0,0
2020-10-15,Sabah,1,0,2,0,0,0,0
2020-10-15,Sarawak,0,0,0,0,0,0,0
2020-10-15,Selangor,1,1,1,0,0,0,0
2020-10-15,Terengganu,0,0,0,0,0,0,0
2020-10-15,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-15,Labuan,0,0,0,0,0,0,0
2020-10-15,Putrajaya,0,0,0,0,0,0,0
2020-10-16,Johor,0,0,0,0,0,0,0
2020-10-16,Kedah,0,0,0,0,0,0,0
2020-10-16,Kelantan,0,0,0,0,0,0,0
2020-10-16,Melaka,0,0,0,0,0,0,0
2020-10-16,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-16,Pahang,0,0,0,0,0,0,0
2020-10-16,Perak,0,0,0,0,0,0,0
2020-10-16,Perlis,0,0,0,0,0,0,0
2020-10-16,Penang,0,0,0,0,0,0,0
2020-10-16,Sabah,6,1,6,0,0,0,0
2020-10-16,Sarawak,0,0,0,0,0,0,0
2020-10-16,Selangor,0,0,0,0,0,0,0
2020-10-16,Terengganu,0,0,0,0,0,0,0
2020-10-16,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-16,Labuan,0,0,0,0,0,0,0
2020-10-16,Putrajaya,0,0,0,0,0,0,0
2020-10-17,Johor,0,0,0,0,0,0,0
2020-10-17,Kedah,0,0,0,0,0,0,0
2020-10-17,Kelantan,0,0,0,0,0,0,0
2020-10-17,Melaka,0,0,0,0,0,0,0
2020-10-17,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-17,Pahang,0,0,0,0,0,0,0
2020-10-17,Perak,0,0,0,0,0,0,0
2020-10-17,Perlis,0,0,0,0,0,0,0
2020-10-17,Penang,0,0,0,0,0,0,0
2020-10-17,Sabah,6,3,6,0,0,0,0
2020-10-17,Sarawak,0,0,0,0,0,0,0
2020-10-17,Selangor,0,0,0,0,0,0,0
2020-10-17,Terengganu,0,0,0,0,0,0,0
2020-10-17,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-17,Labuan,0,0,0,0,0,0,0
2020-10-17,Putrajaya,0,0,0,0,0,0,0
2020-10-18,Johor,0,0,0,0,0,0,0
2020-10-18,Kedah,0,0,0,0,0,0,0
2020-10-18,Kelantan,0,0,0,0,0,0,0
2020-10-18,Melaka,0,0,0,0,0,0,0
2020-10-18,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-18,Pahang,0,0,0,0,0,0,0
2020-10-18,Perak,0,0,0,0,0,0,0
2020-10-18,Perlis,0,0,0,0,0,0,0
2020-10-18,Penang,0,0,0,0,0,0,0
2020-10-18,Sabah,2,0,2,0,0,0,0
2020-10-18,Sarawak,0,0,0,0,0,0,0
2020-10-18,Selangor,0,0,0,0,0,0,0
2020-10-18,Terengganu,0,0,0,0,0,0,0
2020-10-18,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-18,Labuan,0,0,0,0,0,0,0
2020-10-18,Putrajaya,0,0,0,0,0,0,0
2020-10-19,Johor,0,0,0,0,0,0,0
2020-10-19,Kedah,0,0,0,0,0,0,0
2020-10-19,Kelantan,0,0,0,0,0,0,0
2020-10-19,Melaka,0,0,0,0,0,0,0
2020-10-19,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-19,Pahang,0,0,0,0,0,0,0
2020-10-19,Perak,0,0,0,0,0,0,0
2020-10-19,Perlis,0,0,0,0,0,0,0
2020-10-19,Penang,0,0,0,0,0,0,0
2020-10-19,Sabah,7,3,7,0,0,0,0
2020-10-19,Sarawak,0,0,0,0,0,0,0
2020-10-19,Selangor,0,0,0,0,0,0,0
2020-10-19,Terengganu,0,0,0,0,0,0,0
2020-10-19,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-19,Labuan,0,0,0,0,0,0,0
2020-10-19,Putrajaya,0,0,0,0,0,0,0
2020-10-20,Johor,0,0,0,0,0,0,0
2020-10-20,Kedah,0,0,0,0,0,0,0
2020-10-20,Kelantan,0,0,0,0,0,0,0
2020-10-20,Melaka,0,0,0,0,0,0,0
2020-10-20,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-20,Pahang,0,0,0,0,0,0,0
2020-10-20,Perak,0,0,0,0,0,0,0
2020-10-20,Perlis,0,0,0,0,0,0,0
2020-10-20,Penang,0,0,0,0,0,0,0
2020-10-20,Sabah,4,3,4,0,0,0,0
2020-10-20,Sarawak,0,0,0,0,0,0,0
2020-10-20,Selangor,0,0,0,0,0,0,0
2020-10-20,Terengganu,0,0,0,0,0,0,0
2020-10-20,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-20,Labuan,0,0,0,0,0,0,0
2020-10-20,Putrajaya,0,0,0,0,0,0,0
2020-10-21,Johor,0,0,0,0,0,0,0
2020-10-21,Kedah,0,0,0,0,0,0,0
2020-10-21,Kelantan,0,0,0,0,0,0,0
2020-10-21,Melaka,0,0,0,0,0,0,0
2020-10-21,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-21,Pahang,0,0,0,0,0,0,0
2020-10-21,Perak,0,0,0,0,0,0,0
2020-10-21,Perlis,0,0,0,0,0,0,0
2020-10-21,Penang,0,0,0,0,0,0,0
2020-10-21,Sabah,6,4,6,0,0,0,0
2020-10-21,Sarawak,0,0,0,0,0,0,0
2020-10-21,Selangor,0,0,0,0,0,0,0
2020-10-21,Terengganu,0,0,0,0,0,0,0
2020-10-21,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-21,Labuan,1,0,1,0,0,0,0
2020-10-21,Putrajaya,0,0,0,0,0,0,0
2020-10-22,Johor,0,0,0,0,0,0,0
2020-10-22,Kedah,1,0,1,0,0,0,0
2020-10-22,Kelantan,0,0,0,0,0,0,0
2020-10-22,Melaka,0,0,0,0,0,0,0
2020-10-22,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-22,Pahang,0,0,0,0,0,0,0
2020-10-22,Perak,0,0,0,0,0,0,0
2020-10-22,Perlis,0,0,0,0,0,0,0
2020-10-22,Penang,0,0,0,0,0,0,0
2020-10-22,Sabah,9,3,9,0,0,0,0
2020-10-22,Sarawak,0,0,0,0,0,0,0
2020-10-22,Selangor,0,0,0,0,0,0,0
2020-10-22,Terengganu,0,0,0,0,0,0,0
2020-10-22,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-22,Labuan,1,1,1,0,0,0,0
2020-10-22,Putrajaya,0,0,0,0,0,0,0
2020-10-23,Johor,0,0,0,0,0,0,0
2020-10-23,Kedah,1,0,1,0,0,0,0
2020-10-23,Kelantan,0,0,0,0,0,0,0
2020-10-23,Melaka,0,0,0,0,0,0,0
2020-10-23,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-23,Pahang,0,0,0,0,0,0,0
2020-10-23,Perak,1,0,1,0,0,0,0
2020-10-23,Perlis,0,0,0,0,0,0,0
2020-10-23,Penang,0,0,0,0,0,0,0
2020-10-23,Sabah,7,5,7,0,0,0,0
2020-10-23,Sarawak,0,0,0,0,0,0,0
2020-10-23,Selangor,0,0,0,0,0,0,0
2020-10-23,Terengganu,0,0,0,0,0,0,0
2020-10-23,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-23,Labuan,0,0,0,0,0,0,0
2020-10-23,Putrajaya,0,0,0,0,0,0,0
2020-10-24,Johor,0,0,0,0,0,0,0
2020-10-24,Kedah,0,0,0,0,0,0,0
2020-10-24,Kelantan,0,0,0,0,0,0,0
2020-10-24,Melaka,0,0,0,0,0,0,0
2020-10-24,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-24,Pahang,0,0,0,0,0,0,0
2020-10-24,Perak,0,0,0,0,0,0,0
2020-10-24,Perlis,0,0,0,0,0,0,0
2020-10-24,Penang,0,0,0,0,0,0,0
2020-10-24,Sabah,3,0,3,0,0,0,0
2020-10-24,Sarawak,0,0,0,0,0,0,0
2020-10-24,Selangor,0,0,0,0,0,0,0
2020-10-24,Terengganu,0,0,0,0,0,0,0
2020-10-24,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-24,Labuan,0,0,0,0,0,0,0
2020-10-24,Putrajaya,0,0,0,0,0,0,0
2020-10-25,Johor,0,0,0,0,0,0,0
2020-10-25,Kedah,0,0,0,0,0,0,0
2020-10-25,Kelantan,0,0,0,0,0,0,0
2020-10-25,Melaka,0,0,0,0,0,0,0
2020-10-25,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-25,Pahang,0,0,0,0,0,0,0
2020-10-25,Perak,0,0,0,0,0,0,0
2020-10-25,Perlis,0,0,0,0,0,0,0
2020-10-25,Penang,0,0,0,0,0,0,0
2020-10-25,Sabah,6,0,6,0,0,0,0
2020-10-25,Sarawak,0,0,0,0,0,0,0
2020-10-25,Selangor,0,0,0,0,0,0,0
2020-10-25,Terengganu,0,0,0,0,0,0,0
2020-10-25,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-25,Labuan,0,0,0,0,0,0,0
2020-10-25,Putrajaya,0,0,0,0,0,0,0
2020-10-26,Johor,0,0,0,0,0,0,0
2020-10-26,Kedah,0,0,0,0,0,0,0
2020-10-26,Kelantan,0,0,0,0,0,0,0
2020-10-26,Melaka,0,0,0,0,0,0,0
2020-10-26,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-26,Pahang,0,0,0,0,0,0,0
2020-10-26,Perak,0,0,0,0,0,0,0
2020-10-26,Perlis,0,0,0,0,0,0,0
2020-10-26,Penang,0,0,0,0,0,0,0
2020-10-26,Sabah,2,1,2,0,0,0,0
2020-10-26,Sarawak,0,0,0,0,0,0,0
2020-10-26,Selangor,0,0,0,0,0,0,0
2020-10-26,Terengganu,0,0,0,0,0,0,0
2020-10-26,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-26,Labuan,0,0,0,0,0,0,0
2020-10-26,Putrajaya,0,0,0,0,0,0,0
2020-10-27,Johor,0,0,0,0,0,0,0
2020-10-27,Kedah,0,0,0,0,0,0,0
2020-10-27,Kelantan,0,0,0,0,0,0,0
2020-10-27,Melaka,0,0,0,0,0,0,0
2020-10-27,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-27,Pahang,0,0,0,0,0,0,0
2020-10-27,Perak,0,0,0,0,0,0,0
2020-10-27,Perlis,0,0,0,0,0,0,0
2020-10-27,Penang,0,0,0,0,0,0,0
2020-10-27,Sabah,2,1,2,0,0,0,0
2020-10-27,Sarawak,0,0,0,0,0,0,0
2020-10-27,Selangor,0,0,0,0,0,0,0
2020-10-27,Terengganu,0,0,0,0,0,0,0
2020-10-27,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-27,Labuan,0,0,0,0,0,0,0
2020-10-27,Putrajaya,0,0,0,0,0,0,0
2020-10-28,Johor,0,0,0,0,0,0,0
2020-10-28,Kedah,0,0,0,0,0,0,0
2020-10-28,Kelantan,0,0,0,0,0,0,0
2020-10-28,Melaka,0,0,0,0,0,0,0
2020-10-28,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-28,Pahang,0,0,0,0,0,0,0
2020-10-28,Perak,0,0,0,0,0,0,0
2020-10-28,Perlis,0,0,0,0,0,0,0
2020-10-28,Penang,0,0,0,0,0,0,0
2020-10-28,Sabah,9,4,9,0,0,0,0
2020-10-28,Sarawak,0,0,0,0,0,0,0
2020-10-28,Selangor,1,0,1,0,0,0,0
2020-10-28,Terengganu,0,0,0,0,0,0,0
2020-10-28,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-28,Labuan,0,0,0,0,0,0,0
2020-10-28,Putrajaya,0,0,0,0,0,0,0
2020-10-29,Johor,0,0,0,0,0,0,0
2020-10-29,Kedah,0,0,0,0,0,0,0
2020-10-29,Kelantan,0,0,0,0,0,0,0
2020-10-29,Melaka,0,0,0,0,0,0,0
2020-10-29,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-29,Pahang,0,0,0,0,0,0,0
2020-10-29,Perak,0,0,0,0,0,0,0
2020-10-29,Perlis,0,0,0,0,0,0,0
2020-10-29,Penang,0,0,0,0,0,0,0
2020-10-29,Sabah,4,3,4,0,0,0,0
2020-10-29,Sarawak,0,0,0,0,0,0,0
2020-10-29,Selangor,0,0,0,0,0,0,0
2020-10-29,Terengganu,0,0,0,0,0,0,0
2020-10-29,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-29,Labuan,0,0,0,0,0,0,0
2020-10-29,Putrajaya,0,0,0,0,0,0,0
2020-10-30,Johor,0,0,0,0,0,0,0
2020-10-30,Kedah,0,0,0,0,0,0,0
2020-10-30,Kelantan,0,0,0,0,0,0,0
2020-10-30,Melaka,0,0,0,0,0,0,0
2020-10-30,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-30,Pahang,0,0,0,0,0,0,0
2020-10-30,Perak,0,0,0,0,0,0,0
2020-10-30,Perlis,0,0,0,0,0,0,0
2020-10-30,Penang,0,0,0,0,0,0,0
2020-10-30,Sabah,3,1,3,0,0,0,0
2020-10-30,Sarawak,0,0,0,0,0,0,0
2020-10-30,Selangor,0,0,0,0,0,0,0
2020-10-30,Terengganu,0,0,0,0,0,0,0
2020-10-30,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-30,Labuan,0,0,0,0,0,0,0
2020-10-30,Putrajaya,0,0,0,0,0,0,0
2020-10-31,Johor,0,0,0,0,0,0,0
2020-10-31,Kedah,0,0,0,0,0,0,0
2020-10-31,Kelantan,0,0,0,0,0,0,0
2020-10-31,Melaka,0,0,0,0,0,0,0
2020-10-31,Negeri Sembilan,0,0,0,0,0,0,0
2020-10-31,Pahang,0,0,0,0,0,0,0
2020-10-31,Perak,0,0,0,0,0,0,0
2020-10-31,Perlis,0,0,0,0,0,0,0
2020-10-31,Penang,0,0,0,0,0,0,0
2020-10-31,Sabah,5,3,5,0,0,0,0
2020-10-31,Sarawak,0,0,0,0,0,0,0
2020-10-31,Selangor,0,0,0,0,0,0,0
2020-10-31,Terengganu,0,0,0,0,0,0,0
2020-10-31,Kuala Lumpur,0,0,0,0,0,0,0
2020-10-31,Labuan,0,0,0,0,0,0,0
2020-10-31,Putrajaya,0,0,0,0,0,0,0
2020-11-01,Johor,0,0,0,0,0,0,0
2020-11-01,Kedah,0,0,0,0,0,0,0
2020-11-01,Kelantan,0,0,0,0,0,0,0
2020-11-01,Melaka,0,0,0,0,0,0,0
2020-11-01,Negeri Sembilan,0,0,0,0,0,0,0
2020-11-01,Pahang,0,0,0,0,0,0,0
2020-11-01,Perak,0,0,0,0,0,0,0
2020-11-01,Perlis,0,0,0,0,0,0,0
2020-11-01,Penang,0,0,0,0,0,0,0
2020-11-01,Sabah,3,3,4,0,0,0,0
2020-11-01,Sarawak,0,0,0,0,0,0,0
2020-11-01,Selangor,0,0,0,0,0,0,0
2020-11-01,Terengganu,0,0,0,0,0,0,0
2020-11-01,Kuala Lumpur,0,0,0,0,0,0,0
2020-11-01,Labuan,0,0,0,0,0,0,0
2020-11-01,Putrajaya,0,0,0,0,0,0,0
2020-11-02,Johor,0,0,0,0,0,0,0
2020-11-02,Kedah,0,0,0,0,0,0,0
2020-11-02,Kelantan,0,0,0,0,0,0,0
2020-11-02,Melaka,0,0,0,0,0,0,0
2020-11-02,Negeri Sembilan,0,0,0,0,0,0,0
2020-11-02,Pahang,0,0,0,0,0,0,0
2020-11-02,Perak,0,0,0,0,0,0,0
2020-11-02,Perlis,0,0,0,0,0,0,0
2020-11-02,Penang,0,0,0,0,0,0,0
2020-11-02,Sabah,2,1,4,0,0,0,0
2020-11-02,Sarawak,0,0,0,0,0,0,0
2020-11-02,Selangor,0,0,1,0,0,0,0
2020-11-02,Terengganu,0,0,0,0,0,0,0
2020-11-02,Kuala Lumpur,0,0,0,0,0,0,0
2020-11-02,Labuan,0,0,0,0,0,0,0
2020-11-02,Putrajaya,0,0,0,0,0,0,0
2020-11-03,Johor,0,0,0,0,0,0,0
2020-11-03,Kedah,0,0,1,0,0,0,0
2020-11-03,Kelantan,0,0,0,0,0,0,0
2020-11-03,Melaka,0,0,0,0,0,0,0
2020-11-03,Negeri Sembilan,0,0,0,0,0,0,0
2020-11-03,Pahang,0,0,0,0,0,0,0
2020-11-03,Perak,0,0,0,0,0,0,0
2020-11-03,Perlis,0,0,0,0,0,0,0
2020-11-03,Penang,0,0,0,0,0,0,0
2020-11-03,Sabah,2,0,7,0,0,0,0
2020-11-03,Sarawak,0,0,0,0,0,0,0
2020-11-03,Selangor,0,0,0,0,0,0,0
2020-11-03,Terengganu,0,0,0,0,0,0,0
2020-11-03,Kuala Lumpur,0,0,0,0,0,0,0
2020-11-03,Labuan,0,0,0,0,0,0,0
2020-11-03,Putrajaya,0,0,0,0,0,0,0
2020-11-04,Johor,0,0,0,0,0,0,0
2020-11-04,Kedah,0,0,0,0,0,0,0
2020-11-04,Kelantan,0,0,0,0,0,0,0
2020-11-04,Melaka,0,0,0,0,0,0,0
2020-11-04,Negeri Sembilan,0,0,0,0,0,0,0
2020-11-04,Pahang,0,0,0,0,0,0,0
2020-11-04,Perak,1,0,1,0,0,0,0
2020-11-04,Perlis,0,0,0,0,0,0,0
2020-11-04,Penang,0,0,0,0,0,0,0
2020-11-04,Sabah,0,0,6,0,0,0,0
2020-11-04,Sarawak,0,0,0,0,0,0,0
2020-11-04,Selangor,0,0,0,0,0,0,0
2020-11-04,Terengganu,0,0,0,0,0,0,0
2020-11-04,Kuala Lumpur,0,0,0,0,0,0,0
2020-11-04,Labuan,0,0,0,0,0,0,0
2020-11-04,Putrajaya,0,0,0,0,0,0,0
2020-11-05,Johor,0,0,0,0,0,0,0
2020-11-05,Kedah,0,0,0,0,0,0,0
2020-11-05,Kelantan,0,0,0,0,0,0,0
2020-11-05,Melaka,0,0,0,0,0,0,0
2020-11-05,Negeri Sembilan,0,0,0,0,0,0,0
2020-11-05,Pahang,0,0,0,0,0,0,0
2020-11-05,Perak,0,0,0,0,0,0,0
2020-11-05,Perlis,0,0,0,0,0,0,0
2020-11-05,Penang,0,0,0,0,0,0,0
2020-11-05,Sabah,5,4,6,0,0,0,3
2020-11-05,Sarawak,0,0,0,0,0,0,0
2020-11-05,Selangor,1,0,0,0,0,0,3
2020-11-05,Terengganu,0,0,0,0,0,0,0
2020-11-05,Kuala Lumpur,0,0,0,0,0,0,0
2020-11-05,Labuan,0,0,0,0,0,0,0
2020-11-05,Putrajaya,0,0,0,0,0,0,0
2020-11-06,Johor,0,0,0,0,0,0,0
2020-11-06,Kedah,1,0,0,0,0,0,3
2020-11-06,Kelantan,0,0,0,0,0,0,0
2020-11-06,Melaka,0,0,0,0,0,0,0
2020-11-06,Negeri Sembilan,0,0,0,0,0,0,0
2020-11-06,Pahang,0,0,0,0,0,0,0
2020-11-06,Perak,0,0,0,0,0,0,0
2020-11-06,Perlis,0,0,0,0,0,0,0
2020-11-06,Penang,0,0,0,0,0,0,0
2020-11-06,Sabah,1,1,4,0,0,0,3
2020-11-06,Sarawak,0,0,0,0,0,0,0
2020-11-06,Selangor,0,0,0,0,0,0,0
2020-11-06,Terengganu,0,0,0,0,0,0,0
2020-11-06,Kuala Lumpur,0,0,0,0,0,0,0
2020-11-06,Labuan,0,0,0,0,0,0,0
2020-11-06,Putrajaya,0,0,0,0,0,0,0
2020-11-07,Johor,0,0,0,0,0,0,0
2020-11-07,Kedah,0,0,0,0,0,0,0
2020-11-07,Kelantan,0,0,0,0,0,0,0
2020-11-07,Melaka,0,0,0,0,0,0,0
2020-11-07,Negeri Sembilan,0,0,0,0,0,0,0
2020-11-07,Pahang,0,0,0,0,0,0,0
2020-11-07,Perak,0,0,0,0,0,0,0
2020-11-07,Perlis,0,0,0,0,0,0,0
2020-11-07,Penang,0,0,0,0,0,0,0
2020-11-07,Sabah,3,2,2,0,0,0,3
2020-11-07,Sarawak,0,0,0,0,0,0,0
2020-11-07,Selangor,0,0,0,0,0,0,0
2020-11-07,Terengganu,0,0,0,0,0,0,0
